status,league,pregame_home_wp,away_ID,traversals_70_30,tension_game_score,home_ID,elo_transfer,home_score,game_date,away_score,ID
completedFromNCAA,NCAA D1 Women,0.666577,115,0,134.0,133,1.524,18,2022-02-11,6,11173
completedFromNCAA,NCAA D1 Women,0.204531,116,1,130.0,136,38.083,12,2022-02-25,15,11174
scheduled,NCAA D1 Women,0.0880052,134,,,136,,,2022-04-02,,11175
scheduled,NCAA D1 Women,0.988351,136,,,137,,,2022-04-20,,11176
scheduled,NCAA D1 Women,0.992929,136,,,201,,,2022-04-27,,11177
completedFromNCAA,NCAA D1 Women,0.461903,137,2,85.0,150,15.361,22,2022-03-02,20,11178
scheduled,NCAA D1 Women,0.496172,198,,,137,,,2022-03-07,,11179
scheduled,NCAA D1 Women,0.792617,153,,,137,,,2022-03-19,,11180
scheduled,NCAA D1 Women,0.108843,137,,,134,,,2022-04-09,,11181
scheduled,NCAA D1 Women,0.376657,201,,,137,,,2022-04-23,,11182
completedFromNCAA,NCAA D1 Women,0.524152,179,2,115.0,148,29.638,18,2022-02-12,7,11183
completedFromNCAA,NCAA D1 Women,0.964125,195,1,128.0,148,1.675,16,2022-02-20,4,11184
scheduled,NCAA D1 Women,0.432528,156,,,148,,,2022-03-09,,11185
scheduled,NCAA D1 Women,0.0604357,148,,,153,,,2022-04-02,,11186
scheduled,NCAA D1 Women,0.418927,149,,,148,,,2022-04-13,,11187
scheduled,NCAA D1 Women,0.267572,148,,,150,,,2022-04-23,,11188
scheduled,NCAA D1 Women,0.757597,148,,,155,,,2022-04-26,,11189
completedFromNCAA,NCAA D1 Women,0.970309,153,1,127.0,117,1.229,19,2022-02-15,10,11190
completedFromNCAA,NCAA D1 Women,0.0427169,98,1,134.0,153,72.958,5,2022-02-18,23,11191
scheduled,NCAA D1 Women,0.945204,153,,,113,,,2022-03-16,,11192
scheduled,NCAA D1 Women,0.681755,134,,,153,,,2022-03-23,,11193
scheduled,NCAA D1 Women,0.850288,153,,,150,,,2022-03-30,,11194
scheduled,NCAA D1 Women,0.0443187,149,,,153,,,2022-04-23,,11195
completedFromNCAA,NCAA D1 Women,0.810656,155,1,140.0,102,11.564,20,2022-02-27,3,11196
scheduled,NCAA D1 Women,0.310934,119,,,155,,,2022-03-18,,11197
scheduled,NCAA D1 Women,0.165217,155,,,159,,,2022-03-27,,11198
scheduled,NCAA D1 Women,0.149798,155,,,161,,,2022-04-03,,11199
scheduled,NCAA D1 Women,0.755373,155,,,160,,,2022-04-16,,11200
scheduled,NCAA D1 Women,0.704331,156,,,155,,,2022-04-23,,11201
scheduled,NCAA D1 Women,0.256616,155,,,157,,,2022-04-30,,11202
completedFromNCAA,NCAA D1 Women,0.755357,161,2,72.0,156,22.515,8,2022-03-05,9,11203
scheduled,NCAA D1 Women,0.828111,156,,,98,,,2022-03-13,,11204
scheduled,NCAA D1 Women,0.299874,156,,,130,,,2022-03-19,,11205
scheduled,NCAA D1 Women,0.45125,156,,,157,,,2022-04-09,,11206
scheduled,NCAA D1 Women,0.679594,159,,,156,,,2022-04-16,,11207
scheduled,NCAA D1 Women,0.880322,156,,,160,,,2022-04-20,,11208
completedFromNCAA,NCAA D1 Women,0.897985,157,3,80.0,160,1.396,13,2022-03-05,12,11209
scheduled,NCAA D1 Women,0.865523,197,,,157,,,2022-03-09,,11210
scheduled,NCAA D1 Women,0.337924,157,,,161,,,2022-03-26,,11211
scheduled,NCAA D1 Women,0.0451981,96,,,157,,,2022-04-12,,11212
scheduled,NCAA D1 Women,0.364408,157,,,159,,,2022-04-23,,11213
completedFromNCAA,NCAA D1 Women,0.620478,177,1,120.0,159,12.481,14,2022-02-19,11,11214
completedFromNCAA,NCAA D1 Women,0.488554,149,0,162.0,159,53.586,7,2022-02-22,12,11215
completedFromNCAA,NCAA D1 Women,0.178825,159,3,88.0,194,18.847,13,2022-03-01,14,11216
scheduled,NCAA D1 Women,0.0264087,102,,,159,,,2022-03-22,,11217
scheduled,NCAA D1 Women,0.0602341,160,,,159,,,2022-04-09,,11218
scheduled,NCAA D1 Women,0.470964,159,,,161,,,2022-04-30,,11219
completedFromNCAA,NCAA D1 Women,0.185282,160,1,150.0,99,53.053,11,2022-02-20,17,11220
scheduled,NCAA D1 Women,0.297359,102,,,160,,,2022-03-29,,11221
scheduled,NCAA D1 Women,0.0539791,160,,,161,,,2022-04-23,,11222
completedFromNCAA,NCAA D1 Women,0.855685,164,0,119.0,180,66.385,6,2022-02-16,12,11223
completedFromNCAA,NCAA D1 Women,0.58261,164,1,87.0,181,33.721,11,2022-03-02,13,11224
completedFromNCAA,NCAA D1 Women,0.582222,164,0,104.0,195,54.99,10,2022-03-05,15,11225
scheduled,NCAA D1 Women,0.960488,164,,,170,,,2022-03-30,,11226
scheduled,NCAA D1 Women,0.823598,164,,,171,,,2022-04-02,,11227
scheduled,NCAA D1 Women,0.0992498,163,,,164,,,2022-04-06,,11228
scheduled,NCAA D1 Women,0.119425,166,,,164,,,2022-04-09,,11229
scheduled,NCAA D1 Women,0.72338,164,,,165,,,2022-04-13,,11230
completedFromNCAA,NCAA D1 Women,0.107199,179,2,132.0,165,41.745,14,2022-02-23,11,11231
scheduled,NCAA D1 Women,0.725573,180,,,165,,,2022-03-19,,11232
scheduled,NCAA D1 Women,0.208736,165,,,181,,,2022-03-23,,11233
scheduled,NCAA D1 Women,0.359019,171,,,165,,,2022-03-26,,11234
scheduled,NCAA D1 Women,0.776311,165,,,163,,,2022-03-30,,11235
scheduled,NCAA D1 Women,0.902873,165,,,170,,,2022-04-20,,11236
scheduled,NCAA D1 Women,0.738192,165,,,166,,,2022-04-24,,11237
completedFromNCAA,NCAA D1 Women,0.852216,171,0,151.0,176,60.996,11,2022-02-19,16,11238
completedFromNCAA,NCAA D1 Women,0.128693,176,0,143.0,198,71.316,17,2022-02-26,6,11239
completedFromNCAA,NCAA D1 Women,0.0523433,176,1,112.0,116,34.765,8,2022-03-02,11,11240
completedFromNCAA,NCAA D1 Women,0.222419,176,0,163.0,111,62.272,18,2022-03-05,5,11241
scheduled,NCAA D1 Women,0.0440843,176,,,154,,,2022-03-09,,11242
scheduled,NCAA D1 Women,0.398023,176,,,106,,,2022-03-19,,11243
scheduled,NCAA D1 Women,0.539634,93,,,176,,,2022-03-27,,11244
scheduled,NCAA D1 Women,0.962027,116,,,176,,,2022-04-09,,11245
scheduled,NCAA D1 Women,0.955916,154,,,176,,,2022-04-16,,11246
completedFromNCAA,NCAA D1 Women,0.42281,170,1,91.0,179,32.278,10,2022-02-19,12,11247
completedFromNCAA,NCAA D1 Women,0.643069,179,2,73.0,192,21.659,7,2022-03-05,8,11248
scheduled,NCAA D1 Women,0.677097,179,,,149,,,2022-03-08,,11249
scheduled,NCAA D1 Women,0.797822,197,,,179,,,2022-03-12,,11250
scheduled,NCAA D1 Women,0.0808751,179,,,180,,,2022-03-30,,11251
scheduled,NCAA D1 Women,0.689805,179,,,175,,,2022-04-06,,11252
scheduled,NCAA D1 Women,0.942177,181,,,179,,,2022-04-20,,11253
scheduled,NCAA D1 Women,0.0018825,179,,,115,,,2022-04-23,,11254
scheduled,NCAA D1 Women,0.497148,177,,,179,,,2022-04-30,,11255
completedFromNCAA,NCAA D1 Women,0.844804,187,3,129.0,96,4.437,12,2022-02-11,9,11257
completedFromNCAA,NCAA D1 Women,0.591246,187,0,81.0,117,6.835,11,2022-02-25,10,11258
completedFromNCAA,NCAA D1 Women,0.21487,187,0,146.0,99,57.464,23,2022-02-27,13,11259
scheduled,NCAA D1 Women,0.98966,188,,,187,,,2022-03-11,,11260
scheduled,NCAA D1 Women,0.690122,185,,,187,,,2022-03-18,,11261
scheduled,NCAA D1 Women,0.545318,187,,,186,,,2022-03-25,,11262
scheduled,NCAA D1 Women,0.0450269,187,,,189,,,2022-03-27,,11263
scheduled,NCAA D1 Women,0.454682,186,,,187,,,2022-04-01,,11264
scheduled,NCAA D1 Women,0.954973,189,,,187,,,2022-04-03,,11265
scheduled,NCAA D1 Women,0.309878,187,,,185,,,2022-04-08,,11266
scheduled,NCAA D1 Women,0.01034,187,,,188,,,2022-04-23,,11267
scheduled,NCAA D1 Women,0.0295395,170,,,195,,,2022-03-09,,11269
scheduled,NCAA D1 Women,0.851479,195,,,198,,,2022-03-26,,11270
scheduled,NCAA D1 Women,0.368312,194,,,195,,,2022-04-09,,11271
scheduled,NCAA D1 Women,0.7938,195,,,197,,,2022-04-16,,11272
scheduled,NCAA D1 Women,0.955216,195,,,192,,,2022-04-20,,11273
completedFromNCAA,NCAA D1 Women,0.504541,102,0,99.0,96,8.706,12,2022-02-20,11,11274
completedFromNCAA,NCAA D1 Women,0.0818928,96,1,172.0,95,17.868,16,2022-02-26,17,11275
completedFromLiveStats,NCAA D1 Women,0.772072,98,1,106.0,96,5.427,18,2022-03-06,16,11276
scheduled,NCAA D1 Women,0.0474306,96,,,99,,,2022-03-12,,11277
scheduled,NCAA D1 Women,0.0226836,96,,,97,,,2022-03-19,,11278
scheduled,NCAA D1 Women,0.986138,944,,,96,,,2022-04-02,,11279
scheduled,NCAA D1 Women,0.268285,94,,,96,,,2022-04-09,,11280
scheduled,NCAA D1 Men,0.37874,10,,,57,,,2022-03-12,,11282
scheduled,NCAA D1 Men,0.905876,57,,,8,,,2022-03-16,,11283
scheduled,NCAA D1 Men,0.0853444,58,,,57,,,2022-04-16,,11284
scheduled,NCAA D1 Men,0.267168,20,,,57,,,2022-04-20,,11285
completedFromNCAA,NCAA D1 Men,0.7547,29,0,108.0,35,69.688,8,2022-02-19,20,11286
scheduled,NCAA D1 Men,0.482296,1,,,29,,,2022-03-12,,11287
scheduled,NCAA D1 Men,0.842661,29,,,3,,,2022-04-16,,11288
completedFromNCAA,NCAA D1 Women,0.188622,149,1,80.0,180,37.847,5,2022-02-12,8,11289
completedFromNCAA,NCAA D1 Women,0.1041,163,1,85.0,180,18.147,11,2022-02-26,12,11290
scheduled,NCAA D1 Women,0.438007,194,,,180,,,2022-03-08,,11291
scheduled,NCAA D1 Women,0.919969,180,,,177,,,2022-04-02,,11292
scheduled,NCAA D1 Women,0.0380624,175,,,180,,,2022-04-09,,11293
scheduled,NCAA D1 Women,0.41089,180,,,181,,,2022-04-16,,11294
scheduled,NCAA D1 Women,0.979015,115,,,180,,,2022-04-30,,11295
completedFromNCAA,NCAA D1 Men,0.810753,20,1,168.0,42,7.22,28,2022-02-12,5,11296
completedFromNCAA,NCAA D1 Men,0.185662,3,1,104.0,42,23.894,10,2022-02-20,14,11297
completedFromNCAA,NCAA D1 Men,0.737105,42,0,165.0,11,7.99,20,2022-02-26,11,11298
scheduled,NCAA D1 Men,0.465678,42,,,8,,,2022-03-19,,11299
scheduled,NCAA D1 Men,0.210829,37,,,42,,,2022-03-26,,11300
scheduled,NCAA D1 Men,0.618786,42,,,1,,,2022-04-02,,11301
scheduled,NCAA D1 Men,0.704169,42,,,35,,,2022-04-16,,11302
scheduled,NCAA D1 Men,0.207422,11,,,42,,,2022-04-23,,11303
scheduled,NCAA D1 Men,0.381214,1,,,42,,,2022-05-01,,11304
scheduled,NCAA D1 Men,0.421227,87,,,69,,,2022-04-09,,11305
scheduled,NCAA D1 Men,0.265875,24,,,87,,,2022-04-16,,11306
scheduled,NCAA D1 Men,0.235776,87,,,10,,,2022-04-30,,11307
scheduled,NCAA D1 Men,0.686106,84,,,58,,,2022-03-11,,11308
scheduled,NCAA D1 Men,0.611329,17,,,48,,,2022-04-16,,11309
completedFromNCAA,NCAA D1 Women,0.469284,171,1,119.0,198,32.686,12,2022-02-12,14,11310
scheduled,NCAA D1 Women,0.461667,944,,,171,,,2022-02-27,,11311
scheduled,NCAA D1 Women,0.0383175,171,,,118,,,2022-03-12,,11312
scheduled,NCAA D1 Women,0.387705,166,,,171,,,2022-03-30,,11313
scheduled,NCAA D1 Women,0.660309,171,,,163,,,2022-04-09,,11314
scheduled,NCAA D1 Women,0.838882,171,,,170,,,2022-04-23,,11315
completedFromNCAA,NCAA D1 Women,0.121147,177,3,53.0,194,18.332,14,2022-03-05,15,11316
scheduled,NCAA D1 Women,0.312642,175,,,177,,,2022-03-26,,11317
scheduled,NCAA D1 Women,0.0572047,177,,,181,,,2022-03-30,,11318
scheduled,NCAA D1 Women,0.00186119,177,,,115,,,2022-04-09,,11319
completedFromNCAA,NCAA D1 Men,0.256372,58,0,89.0,69,12.769,9,2022-02-25,8,11320
scheduled,NCAA D1 Men,0.208599,24,,,69,,,2022-03-19,,11321
scheduled,NCAA D1 Men,0.297707,69,,,10,,,2022-03-26,,11322
completedFromNCAA,NCAA D1 Women,0.821074,134,0,144.0,106,11.052,21,2022-02-12,3,11323
completedFromNCAA,NCAA D1 Women,0.174815,124,1,164.0,134,57.554,8,2022-03-02,15,11324
completedFromLiveStats,NCAA D1 Women,0.959281,115,1,103.0,134,1.857,21,2022-03-06,10,11325
scheduled,NCAA D1 Women,0.778805,134,,,126,,,2022-03-19,,11326
scheduled,NCAA D1 Women,0.068729,201,,,134,,,2022-04-06,,11327
completedFromNCAA,NCAA D1 Women,0.266399,186,0,113.0,161,54.627,6,2022-02-20,12,11328
completedFromNCAA,NCAA D1 Women,0.828356,194,1,129.0,161,6.971,13,2022-02-22,7,11329
pending,NCAA D1 Women,0.44593,130,,,161,,,2022-02-26,,11330
scheduled,NCAA D1 Women,0.507647,163,,,161,,,2022-03-14,,11331
completedFromNCAA,NCAA D1 Men,0.369786,24,0,136.0,9,36.962,8,2022-02-26,15,11332
completedFromNCAA,NCAA D1 Men,0.782957,48,0,123.0,24,4.845,15,2022-03-05,10,11333
scheduled,NCAA D1 Men,0.899495,10,,,24,,,2022-04-23,,11334
completedFromNCAA,NCAA D1 Women,0.612543,122,7,106.0,944,6.4,9,2022-02-11,8,11335
completedFromNCAA,NCAA D1 Women,0.963153,118,1,117.0,944,1.819,22,2022-02-20,8,11336
completedFromNCAA,NCAA D1 Women,0.0110635,94,1,135.0,944,55.145,5,2022-02-24,15,11337
completedFromNCAA,NCAA D1 Women,0.433814,97,5,81.0,944,20.426,11,2022-03-05,12,11339
scheduled,NCAA D1 Women,0.951759,944,,,98,,,2022-03-10,,11340
scheduled,NCAA D1 Women,0.779841,944,,,99,,,2022-03-18,,11342
scheduled,NCAA D1 Women,0.424743,166,,,944,,,2022-03-21,,11344
scheduled,NCAA D1 Women,0.939786,154,,,944,,,2022-03-28,,11345
scheduled,NCAA D1 Women,0.851379,944,,,95,,,2022-04-16,,11348
scheduled,NCAA D1 Women,0.774366,120,,,944,,,2022-04-19,,11350
completedFromNCAA,NCAA D1 Men,0.420816,9,0,146.0,20,38.687,9,2022-02-05,16,11351
scheduled,NCAA D1 Men,0.722984,10,,,9,,,2022-03-08,,11352
scheduled,NCAA D1 Women,0.0573373,102,,,149,,,2022-03-18,,11353
scheduled,NCAA D1 Women,0.957053,185,,,102,,,2022-04-01,,11354
scheduled,NCAA D1 Women,0.987259,106,,,102,,,2022-04-23,,11355
completedFromNCAA,NCAA D1 Women,0.352357,99,2,147.0,150,66.341,11,2022-02-11,20,11356
completedFromNCAA,NCAA D1 Women,0.0316059,188,2,130.0,99,1.505,18,2022-02-13,5,11357
completedFromLiveStats,NCAA D1 Women,0.587754,99,0,120.0,95,10.947,12,2022-03-06,10,11358
scheduled,NCAA D1 Women,0.178466,117,,,99,,,2022-03-09,,11359
scheduled,NCAA D1 Women,0.847789,99,,,98,,,2022-04-02,,11360
scheduled,NCAA D1 Women,0.850959,124,,,99,,,2022-04-06,,11361
scheduled,NCAA D1 Women,0.0179291,94,,,99,,,2022-04-14,,11362
scheduled,NCAA D1 Women,0.317936,99,,,97,,,2022-04-21,,11363
scheduled,NCAA D1 Men,0.320565,3,,,11,,,2022-03-19,,11365
scheduled,NCAA D1 Men,0.701854,1,,,11,,,2022-03-26,,11366
scheduled,NCAA D1 Men,0.616167,35,,,11,,,2022-04-09,,11367
scheduled,NCAA D1 Men,0.49485,11,,,37,,,2022-04-14,,11368
completedFromNCAA,NCAA D1 Women,0.222078,98,0,133.0,150,84.183,5,2022-02-13,25,11369
scheduled,NCAA D1 Women,0.225021,98,,,95,,,2022-03-27,,11370
scheduled,NCAA D1 Women,0.0772269,98,,,97,,,2022-04-07,,11371
scheduled,NCAA D1 Women,0.0396208,98,,,111,,,2022-04-10,,11372
scheduled,NCAA D1 Women,0.9077,98,,,94,,,2022-04-22,,11373
completedFromNCAA,NCAA D1 Men,0.90233,54,1,144.0,35,1.968,15,2022-02-13,9,11374
scheduled,NCAA D1 Men,0.383833,11,,,35,,,2022-03-12,,11375
scheduled,NCAA D1 Men,0.388717,37,,,35,,,2022-04-02,,11376
scheduled,NCAA D1 Men,0.405444,35,,,1,,,2022-04-23,,11377
scheduled,NCAA D1 Men,0.611283,35,,,37,,,2022-05-01,,11378
scheduled,NCAA D1 Women,0.991562,97,,,94,,,2022-03-26,,11380
scheduled,NCAA D1 Women,0.971322,95,,,94,,,2022-04-02,,11381
completedFromNCAA,NCAA D1 Men,0.94454,47,1,142.0,37,1.246,17,2022-02-11,7,11382
completedFromNCAA,NCAA D1 Men,0.702162,14,3,57.0,37,17.358,13,2022-02-26,14,11383
scheduled,NCAA D1 Men,0.864393,39,,,37,,,2022-03-19,,11384
scheduled,NCAA D1 Men,0.697525,1,,,37,,,2022-04-09,,11385
scheduled,NCAA D1 Men,0.302475,37,,,1,,,2022-05-07,,11386
completedFromNCAA,NCAA D1 Women,0.0374818,117,5,129.0,111,17.045,12,2022-02-19,13,11387
scheduled,NCAA D1 Women,0.0198361,117,,,126,,,2022-03-27,,11388
scheduled,NCAA D1 Women,0.966082,122,,,117,,,2022-04-01,,11389
scheduled,NCAA D1 Women,0.0366532,117,,,124,,,2022-04-08,,11390
scheduled,NCAA D1 Women,0.570051,117,,,119,,,2022-04-10,,11391
scheduled,NCAA D1 Women,0.997909,118,,,117,,,2022-04-14,,11392
scheduled,NCAA D1 Women,0.017556,117,,,120,,,2022-04-23,,11393
completedFromNCAA,NCAA D1 Women,0.1211,122,0,136.0,116,65.719,4,2022-02-20,15,11394
completedFromNCAA,NCAA D1 Women,0.439787,122,0,151.0,198,33.957,16,2022-03-02,7,11395
scheduled,NCAA D1 Women,0.0257969,119,,,122,,,2022-03-27,,11396
scheduled,NCAA D1 Women,0.520087,122,,,124,,,2022-04-03,,11397
scheduled,NCAA D1 Women,0.662697,120,,,122,,,2022-04-14,,11398
scheduled,NCAA D1 Women,0.365654,122,,,126,,,2022-04-16,,11399
scheduled,NCAA D1 Women,0.0563263,122,,,118,,,2022-04-23,,11400
completedFromNCAA,NCAA D1 Women,0.755157,124,0,132.0,97,10.192,17,2022-02-19,9,11401
scheduled,NCAA D1 Women,0.352359,150,,,124,,,2022-03-12,,11402
scheduled,NCAA D1 Women,0.680426,120,,,124,,,2022-03-25,,11403
scheduled,NCAA D1 Women,0.972104,124,,,119,,,2022-04-01,,11404
scheduled,NCAA D1 Women,0.947798,118,,,124,,,2022-04-16,,11405
scheduled,NCAA D1 Women,0.347215,124,,,126,,,2022-04-23,,11406
scheduled,NCAA D1 Women,0.272404,186,,,185,,,2022-03-13,,11407
scheduled,NCAA D1 Women,0.0378262,186,,,189,,,2022-03-18,,11408
scheduled,NCAA D1 Women,0.991364,188,,,186,,,2022-03-27,,11409
scheduled,NCAA D1 Women,0.00863623,186,,,188,,,2022-04-03,,11410
scheduled,NCAA D1 Women,0.727596,185,,,186,,,2022-04-17,,11411
scheduled,NCAA D1 Women,0.962174,189,,,186,,,2022-04-22,,11412
scheduled,NCAA D1 Men,0.181137,46,,,54,,,2022-04-16,,11413
scheduled,NCAA D1 Men,0.46764,54,,,20,,,2022-04-29,,11414
scheduled,NCAA D1 Men,0.837301,20,,,46,,,2022-03-12,,11415
scheduled,NCAA D1 Men,0.160519,46,,,50,,,2022-03-29,,11416
completedFromNCAA,NCAA D1 Men,0.19505,3,1,73.0,1,16.485,9,2022-03-05,11,11417
completedFromNCAA,NCAA D1 Women,0.10928,93,1,102.0,116,51.11,11,2022-03-04,17,11418
completedFromLiveStats,NCAA D1 Women,0.104874,93,1,165.0,154,67.185,5,2022-03-06,17,11419
scheduled,NCAA D1 Women,0.592864,111,,,93,,,2022-03-20,,11420
completedFromNCAA,NCAA D1 Women,0.767005,126,1,134.0,106,12.588,16,2022-02-26,5,11421
scheduled,NCAA D1 Women,0.841657,126,,,130,,,2022-03-12,,11422
scheduled,NCAA D1 Women,0.906167,118,,,126,,,2022-04-03,,11423
scheduled,NCAA D1 Women,0.984966,126,,,119,,,2022-04-08,,11424
scheduled,NCAA D1 Women,0.468933,126,,,120,,,2022-04-10,,11425
completedFromNCAA,NCAA D1 Women,0.0977608,170,0,116.0,194,62.52,8,2022-02-12,18,11426
completedFromNCAA,NCAA D1 Women,0.389857,170,0,137.0,149,26.636,9,2022-02-26,5,11427
scheduled,NCAA D1 Women,0.972405,181,,,170,,,2022-03-19,,11428
scheduled,NCAA D1 Women,0.728151,163,,,170,,,2022-04-13,,11429
scheduled,NCAA D1 Women,0.232729,170,,,166,,,2022-04-16,,11430
scheduled,NCAA D1 Women,0.904972,189,,,185,,,2022-03-11,,11431
scheduled,NCAA D1 Women,0.0227394,185,,,188,,,2022-03-20,,11432
scheduled,NCAA D1 Women,0.977261,188,,,185,,,2022-04-10,,11433
scheduled,NCAA D1 Women,0.0950279,185,,,189,,,2022-04-15,,11434
scheduled,NCAA D1 Women,0.0706426,163,,,181,,,2022-03-11,,11435
scheduled,NCAA D1 Women,0.0298153,181,,,115,,,2022-04-02,,11436
scheduled,NCAA D1 Women,0.973143,181,,,175,,,2022-04-23,,11437
completedFromNCAA,NCAA D1 Women,0.87874,106,3,54.0,175,1.688,10,2022-02-16,9,11438
scheduled,NCAA D1 Women,0.0596745,175,,,120,,,2022-03-09,,11439
scheduled,NCAA D1 Women,0.783339,201,,,175,,,2022-03-19,,11440
scheduled,NCAA D1 Women,0.000847412,175,,,115,,,2022-04-27,,11441
completedFromNCAA,NCAA D1 Women,0.74313,150,0,140.0,201,82.918,9,2022-03-05,21,11442
scheduled,NCAA D1 Women,0.565253,201,,,97,,,2022-03-15,,11443
completedFromNCAA,NCAA D1 Women,0.0568857,198,1,133.0,118,27.689,8,2022-03-05,10,11444
scheduled,NCAA D1 Women,0.458943,106,,,198,,,2022-03-12,,11445
scheduled,NCAA D1 Women,0.854915,198,,,175,,,2022-03-16,,11446
scheduled,NCAA D1 Women,0.598271,197,,,198,,,2022-03-30,,11447
scheduled,NCAA D1 Women,0.788153,198,,,192,,,2022-04-02,,11448
scheduled,NCAA D1 Women,0.23027,198,,,194,,,2022-04-29,,11449
scheduled,NCAA D1 Men,0.526866,8,,,58,,,2022-04-23,,11450
completedFromNCAA,NCAA D1 Women,0.792512,111,2,77.0,97,22.872,14,2022-02-23,15,11451
scheduled,NCAA D1 Women,0.223742,95,,,97,,,2022-03-10,,11452
scheduled,NCAA D1 Women,0.591503,150,,,97,,,2022-03-23,,11453
scheduled,NCAA D1 Women,0.0836716,111,,,188,,,2022-03-13,,11454
scheduled,NCAA D1 Women,0.818605,188,,,189,,,2022-03-25,,11455
scheduled,NCAA D1 Women,0.181395,189,,,188,,,2022-04-01,,11456
completedFromNCAA,NCAA D1 Women,0.485947,120,1,116.0,189,18.26,14,2022-02-12,11,11457
completedFromNCAA,NCAA D1 Women,0.0273699,120,1,112.0,115,63.746,5,2022-03-02,18,11458
scheduled,NCAA D1 Women,0.142456,130,,,120,,,2022-03-16,,11459
completedFromNCAA,NCAA D1 Women,0.730864,118,0,140.0,154,4.148,6,2022-02-13,5,11460
completedFromNCAA,NCAA D1 Women,0.13423,197,1,123.0,118,63.868,6,2022-02-26,16,11461
scheduled,NCAA D1 Women,0.00157805,119,,,118,,,2022-03-25,,11462
scheduled,NCAA D1 Women,0.895039,118,,,120,,,2022-04-01,,11463
scheduled,NCAA D1 Women,0.986701,120,,,119,,,2022-04-03,,11464
completedFromNCAA,NCAA D1 Women,0.62111,116,2,100.0,154,16.099,11,2022-02-23,6,11465
scheduled,NCAA D1 Women,0.46118,154,,,116,,,2022-04-02,,11466
scheduled,NCAA D1 Women,0.925575,194,,,192,,,2022-04-23,,11467
scheduled,NCAA D1 Women,0.152892,192,,,197,,,2022-04-28,,11468
scheduled,NCAA D1 Women,0.691795,194,,,197,,,2022-04-20,,11469
completedFromLiveStats,NCAA D1 Women,0.43985,101,0,123.0,119,83.845,5,2022-02-16,22,11472
completedFromNCAA,NCAA D1 Men,0.667739,87,0,125.0,8,9.732,10,2022-02-27,6,11473
completedFromNCAA,NCAA D1 Men,0.862636,4,1,96.0,7,3.917,12,2022-02-27,6,11474
scheduled,NCAA D1 Women,0.995003,201,,,94,,,2022-02-16,,11475
scheduled,NCAA D1 Men,0.838254,19,,,60,,,2022-03-12,,11476
